Iteration,Rank
0,10
50,7
100,4
150,2
200,1
250,1
300,1
350,6
400,10
450,1
500,1
550,7
600,1
650,1
700,1
750,5
800,1
850,6
900,1
950,10
1000,1
1050,1
1100,9
1150,10
1200,7
1250,1
1300,8
1350,2
1400,1
1450,1
1500,1
1550,6
1600,1
1650,1
1700,1
1750,1
1800,4
1850,3
1900,7
1950,1
2000,7
