Iteration,Rank
0,9
50,1
100,1
150,1
200,1
250,1
300,6
350,1
400,1
450,1
500,6
550,9
600,1
650,1
700,1
750,1
800,1
850,1
900,2
950,2
1000,8
1050,9
1100,4
1150,1
1200,7
1250,11
1300,1
1350,1
1400,8
1450,3
1500,11
1550,11
1600,11
1650,1
1700,1
1750,11
1800,11
1850,1
1900,1
1950,6
2000,1
