Iteration,Rank
0,10
50,3
100,5
150,1
200,1
250,2
300,1
350,1
400,1
450,1
500,1
550,5
600,1
650,1
700,1
750,3
800,1
850,2
900,9
950,5
1000,2
1050,7
1100,5
1150,1
1200,9
1250,1
1300,5
1350,3
1400,6
1450,2
1500,10
1550,7
1600,4
1650,9
1700,6
1750,6
1800,1
1850,8
1900,5
1950,7
2000,5
