Iteration,Rank
0,6
50,3
100,10
150,1
200,4
250,1
300,1
350,1
400,1
450,1
500,8
550,2
600,1
650,2
700,1
750,1
800,4
850,1
900,7
950,5
1000,9
1050,9
1100,5
1150,9
1200,8
1250,10
1300,10
1350,1
1400,3
1450,4
1500,5
1550,5
1600,8
1650,10
1700,1
1750,1
1800,1
1850,8
1900,9
1950,4
2000,1
