Iteration,Rank
0,8
50,1
100,9
150,1
200,1
250,10
300,7
350,1
400,1
450,1
500,1
550,6
600,1
650,1
700,1
750,1
800,1
850,1
900,1
950,7
1000,11
1050,1
1100,7
1150,1
1200,8
1250,1
1300,1
1350,1
1400,1
1450,1
1500,10
1550,8
1600,1
1650,1
1700,1
1750,8
1800,1
1850,1
1900,6
1950,1
2000,1
