Iteration,Rank
0,11
50,11
100,4
150,11
200,11
250,11
300,1
350,3
400,11
450,2
500,11
550,11
600,1
650,11
700,11
750,11
800,11
850,11
900,7
950,11
1000,11
1050,1
1100,8
1150,11
1200,11
1250,11
1300,3
1350,3
1400,11
1450,1
1500,11
1550,6
1600,11
1650,11
1700,2
1750,11
1800,11
1850,11
1900,11
1950,11
2000,3
