Iteration,Rank
0,1
50,6
100,2
150,1
200,1
250,1
300,11
350,3
400,1
450,11
500,11
550,11
600,1
650,1
700,1
750,1
800,11
850,1
900,1
950,1
1000,1
1050,1
1100,1
1150,6
1200,1
1250,11
1300,3
1350,1
1400,3
1450,7
1500,1
1550,8
1600,9
1650,7
1700,1
1750,1
1800,4
1850,1
1900,1
1950,1
2000,1
