Iteration,Rank
0,3
50,1
100,1
150,1
200,8
250,2
300,1
350,11
400,1
450,1
500,3
550,7
600,8
650,1
700,1
750,7
800,9
850,1
900,5
950,3
1000,11
1050,1
1100,2
1150,5
1200,1
1250,10
1300,1
1350,11
1400,6
1450,1
1500,4
1550,10
1600,11
1650,5
1700,6
1750,2
1800,1
1850,3
1900,11
1950,1
2000,1
