Iteration,Rank
0,8
50,8
100,4
150,7
200,10
250,8
300,5
350,8
400,8
450,1
500,1
550,1
600,1
650,1
700,1
750,1
800,9
850,1
900,1
950,1
1000,1
1050,1
1100,1
1150,8
1200,1
1250,1
1300,1
1350,11
1400,1
1450,8
1500,1
1550,1
1600,1
1650,9
1700,1
1750,1
1800,1
1850,11
1900,1
1950,1
2000,1
