Iteration,Rank
0,6
50,1
100,1
150,2
200,7
250,1
300,1
350,1
400,6
450,6
500,5
550,3
600,1
650,1
700,1
750,10
800,10
850,1
900,1
950,9
1000,4
1050,1
1100,1
1150,1
1200,5
1250,8
1300,1
1350,3
1400,1
1450,10
1500,1
1550,7
1600,1
1650,1
1700,1
1750,1
1800,1
1850,1
1900,1
1950,1
2000,1
