Iteration,Rank
0,9
50,1
100,9
150,1
200,1
250,10
300,1
350,7
400,5
450,1
500,9
550,9
600,8
650,10
700,3
750,9
800,8
850,1
900,1
950,1
1000,10
1050,1
1100,7
1150,1
1200,1
1250,1
1300,1
1350,1
1400,9
1450,4
1500,1
1550,1
1600,1
1650,6
1700,1
1750,1
1800,1
1850,4
1900,1
1950,1
2000,2
