Iteration,Rank
0,2
50,6
100,11
150,4
200,11
250,1
300,9
350,11
400,11
450,9
500,11
550,11
600,11
650,2
700,11
750,8
800,11
850,11
900,10
950,11
1000,1
1050,5
1100,9
1150,4
1200,8
1250,11
1300,11
1350,11
1400,11
1450,11
1500,3
1550,1
1600,11
1650,11
1700,9
1750,11
1800,1
1850,5
1900,8
1950,1
2000,1
