Iteration,Rank
0,11
50,11
100,11
150,11
200,11
250,1
300,1
350,3
400,6
450,4
500,11
550,11
600,1
650,1
700,1
750,11
800,1
850,3
900,11
950,11
1000,1
1050,4
1100,2
1150,4
1200,11
1250,11
1300,1
1350,11
1400,11
1450,11
1500,1
1550,11
1600,11
1650,11
1700,1
1750,1
1800,11
1850,3
1900,11
1950,1
2000,1
