Iteration,Rank
0,11
50,7
100,2
150,11
200,11
250,2
300,3
350,1
400,11
450,3
500,1
550,8
600,7
650,5
700,1
750,6
800,1
850,1
900,3
950,2
1000,1
1050,1
1100,6
1150,11
1200,8
1250,2
1300,5
1350,1
1400,10
1450,3
1500,1
1550,7
1600,3
1650,1
1700,11
1750,1
1800,1
1850,11
1900,9
1950,7
2000,1
