Iteration,Rank
0,2
50,9
100,1
150,4
200,1
250,1
300,1
350,7
400,1
450,3
500,1
550,8
600,1
650,7
700,10
750,1
800,6
850,1
900,6
950,7
1000,9
1050,1
1100,11
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,1
1500,1
1550,1
1600,1
1650,5
1700,9
1750,1
1800,11
1850,1
1900,1
1950,1
2000,1
