Iteration,Rank
0,11
50,11
100,11
150,9
200,1
250,11
300,7
350,11
400,11
450,11
500,11
550,6
600,5
650,5
700,9
750,5
800,1
850,1
900,1
950,11
1000,6
1050,11
1100,11
1150,11
1200,11
1250,11
1300,11
1350,11
1400,11
1450,10
1500,1
1550,1
1600,3
1650,1
1700,11
1750,1
1800,1
1850,1
1900,11
1950,1
2000,1
