Iteration,Rank
0,1
50,7
100,11
150,1
200,5
250,3
300,11
350,11
400,11
450,1
500,5
550,1
600,1
650,11
700,1
750,1
800,11
850,11
900,10
950,1
1000,1
1050,1
1100,11
1150,10
1200,1
1250,1
1300,2
1350,1
1400,3
1450,6
1500,9
1550,8
1600,1
1650,1
1700,1
1750,6
1800,1
1850,11
1900,1
1950,1
2000,1
