Iteration,Rank
0,8
50,5
100,7
150,11
200,2
250,1
300,3
350,5
400,4
450,11
500,4
550,11
600,1
650,11
700,3
750,11
800,1
850,2
900,3
950,5
1000,5
1050,8
1100,1
1150,4
1200,1
1250,11
1300,11
1350,11
1400,8
1450,1
1500,2
1550,1
1600,2
1650,8
1700,10
1750,10
1800,1
1850,10
1900,11
1950,11
2000,8
