Iteration,Rank
0,1
50,4
100,9
150,9
200,10
250,11
300,7
350,6
400,8
450,11
500,1
550,1
600,11
650,11
700,1
750,11
800,1
850,1
900,1
950,11
1000,1
1050,1
1100,1
1150,1
1200,1
1250,11
1300,11
1350,1
1400,1
1450,1
1500,11
1550,1
1600,1
1650,1
1700,1
1750,1
1800,1
1850,1
1900,1
1950,1
2000,2
