Iteration,Rank
0,4
50,9
100,1
150,9
200,3
250,10
300,8
350,11
400,1
450,1
500,1
550,9
600,1
650,1
700,6
750,7
800,3
850,1
900,5
950,1
1000,7
1050,1
1100,11
1150,7
1200,9
1250,9
1300,1
1350,1
1400,7
1450,9
1500,1
1550,10
1600,2
1650,8
1700,7
1750,4
1800,5
1850,4
1900,9
1950,7
2000,2
