Iteration,Rank
0,11
50,11
100,11
150,4
200,1
250,7
300,7
350,11
400,8
450,7
500,11
550,1
600,11
650,11
700,2
750,11
800,4
850,5
900,3
950,4
1000,1
1050,6
1100,1
1150,1
1200,1
1250,4
1300,11
1350,2
1400,1
1450,3
1500,2
1550,3
1600,11
1650,1
1700,2
1750,11
1800,11
1850,7
1900,1
1950,11
2000,11
