Iteration,Rank
0,9
50,5
100,7
150,1
200,7
250,1
300,1
350,6
400,1
450,3
500,2
550,2
600,5
650,2
700,1
750,1
800,9
850,7
900,1
950,4
1000,1
1050,1
1100,1
1150,11
1200,1
1250,1
1300,1
1350,1
1400,1
1450,7
1500,1
1550,9
1600,1
1650,3
1700,8
1750,1
1800,5
1850,1
1900,1
1950,11
2000,1
