Iteration,Rank
0,11
50,11
100,2
150,10
200,11
250,7
300,10
350,11
400,11
450,11
500,11
550,9
600,11
650,1
700,9
750,3
800,11
850,11
900,7
950,11
1000,11
1050,6
1100,6
1150,1
1200,11
1250,11
1300,7
1350,11
1400,11
1450,11
1500,11
1550,4
1600,11
1650,7
1700,10
1750,11
1800,11
1850,11
1900,6
1950,4
2000,11
