Iteration,Rank
0,10
50,3
100,1
150,1
200,1
250,9
300,3
350,2
400,10
450,1
500,1
550,11
600,5
650,11
700,1
750,7
800,3
850,8
900,1
950,9
1000,1
1050,1
1100,11
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,1
1500,9
1550,1
1600,1
1650,8
1700,1
1750,1
1800,10
1850,2
1900,11
1950,1
2000,1
