Iteration,Rank
0,2
50,3
100,5
150,1
200,1
250,1
300,1
350,8
400,2
450,1
500,1
550,5
600,1
650,1
700,1
750,1
800,10
850,6
900,1
950,1
1000,1
1050,1
1100,1
1150,9
1200,1
1250,1
1300,3
1350,1
1400,6
1450,3
1500,1
1550,1
1600,11
1650,1
1700,9
1750,1
1800,5
1850,1
1900,7
1950,10
2000,1
