Iteration,Rank
0,11
50,2
100,11
150,5
200,1
250,1
300,11
350,1
400,2
450,2
500,11
550,1
600,1
650,11
700,1
750,1
800,1
850,11
900,11
950,9
1000,5
1050,4
1100,1
1150,1
1200,11
1250,7
1300,1
1350,1
1400,1
1450,8
1500,6
1550,11
1600,2
1650,1
1700,1
1750,1
1800,5
1850,11
1900,1
1950,1
2000,1
