Iteration,Rank
0,10
50,9
100,8
150,5
200,1
250,1
300,1
350,4
400,7
450,1
500,8
550,1
600,1
650,1
700,11
750,1
800,1
850,1
900,9
950,5
1000,11
1050,1
1100,1
1150,7
1200,11
1250,1
1300,2
1350,11
1400,11
1450,11
1500,1
1550,1
1600,9
1650,3
1700,1
1750,8
1800,1
1850,11
1900,1
1950,1
2000,1
