Iteration,Rank
0,4
50,1
100,1
150,1
200,6
250,4
300,11
350,6
400,10
450,10
500,5
550,2
600,8
650,1
700,5
750,5
800,5
850,4
900,3
950,4
1000,5
1050,9
1100,1
1150,5
1200,8
1250,10
1300,9
1350,8
1400,3
1450,11
1500,1
1550,2
1600,6
1650,9
1700,9
1750,5
1800,5
1850,6
1900,2
1950,5
2000,10
