Iteration,Rank
0,6
50,11
100,11
150,11
200,4
250,11
300,1
350,4
400,1
450,1
500,1
550,5
600,8
650,11
700,11
750,8
800,11
850,1
900,11
950,9
1000,1
1050,2
1100,1
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,1
1500,2
1550,5
1600,4
1650,1
1700,11
1750,1
1800,1
1850,5
1900,10
1950,8
2000,1
