Iteration,Rank
0,4
50,1
100,1
150,6
200,11
250,11
300,3
350,11
400,1
450,11
500,11
550,11
600,1
650,1
700,7
750,11
800,2
850,1
900,4
950,1
1000,1
1050,5
1100,1
1150,1
1200,8
1250,1
1300,1
1350,1
1400,1
1450,1
1500,1
1550,1
1600,1
1650,1
1700,1
1750,11
1800,11
1850,1
1900,1
1950,1
2000,1
