Iteration,Rank
0,9
50,2
100,2
150,1
200,4
250,3
300,7
350,6
400,5
450,10
500,1
550,1
600,7
650,1
700,9
750,9
800,6
850,1
900,1
950,1
1000,1
1050,1
1100,1
1150,10
1200,9
1250,1
1300,1
1350,1
1400,1
1450,1
1500,6
1550,1
1600,11
1650,10
1700,1
1750,1
1800,4
1850,1
1900,11
1950,11
2000,7
