Iteration,Rank
0,10
50,5
100,4
150,5
200,10
250,6
300,10
350,6
400,6
450,2
500,7
550,10
600,2
650,6
700,3
750,7
800,9
850,7
900,10
950,2
1000,7
1050,2
1100,1
1150,3
1200,6
1250,2
1300,10
1350,1
1400,9
1450,7
1500,11
1550,5
1600,7
1650,3
1700,4
1750,8
1800,6
1850,3
1900,1
1950,8
2000,2
