Iteration,Rank
0,7
50,2
100,6
150,1
200,6
250,3
300,1
350,1
400,5
450,4
500,11
550,1
600,5
650,7
700,1
750,6
800,11
850,7
900,3
950,8
1000,9
1050,1
1100,3
1150,1
1200,8
1250,11
1300,11
1350,1
1400,1
1450,1
1500,1
1550,8
1600,9
1650,2
1700,1
1750,6
1800,11
1850,1
1900,11
1950,2
2000,7
