Iteration,Rank
0,7
50,9
100,2
150,10
200,1
250,1
300,2
350,1
400,1
450,11
500,4
550,6
600,6
650,4
700,2
750,8
800,3
850,2
900,1
950,4
1000,7
1050,7
1100,4
1150,4
1200,3
1250,4
1300,1
1350,7
1400,3
1450,7
1500,6
1550,7
1600,2
1650,3
1700,3
1750,5
1800,2
1850,10
1900,1
1950,8
2000,5
