Iteration,Rank
0,7
50,4
100,1
150,1
200,9
250,8
300,1
350,7
400,9
450,1
500,1
550,3
600,8
650,8
700,8
750,6
800,1
850,3
900,8
950,3
1000,8
1050,9
1100,3
1150,5
1200,10
1250,7
1300,11
1350,1
1400,11
1450,8
1500,1
1550,2
1600,8
1650,11
1700,4
1750,9
1800,8
1850,8
1900,5
1950,4
2000,8
