Iteration,Rank
0,10
50,6
100,1
150,1
200,1
250,7
300,10
350,3
400,1
450,1
500,1
550,7
600,4
650,1
700,1
750,5
800,1
850,3
900,11
950,4
1000,1
1050,1
1100,5
1150,1
1200,1
1250,9
1300,5
1350,8
1400,1
1450,2
1500,10
1550,9
1600,1
1650,6
1700,3
1750,1
1800,1
1850,1
1900,1
1950,3
2000,11
