Iteration,Rank
0,4
50,1
100,8
150,2
200,1
250,5
300,1
350,6
400,1
450,1
500,1
550,9
600,1
650,3
700,3
750,9
800,5
850,10
900,5
950,1
1000,1
1050,8
1100,1
1150,1
1200,1
1250,1
1300,1
1350,1
1400,9
1450,9
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,1
1850,1
1900,11
1950,1
2000,1
