Iteration,Rank
0,5
50,10
100,4
150,10
200,1
250,1
300,1
350,7
400,1
450,1
500,8
550,1
600,6
650,5
700,9
750,1
800,11
850,5
900,10
950,9
1000,4
1050,8
1100,1
1150,1
1200,9
1250,1
1300,1
1350,3
1400,1
1450,9
1500,1
1550,6
1600,1
1650,1
1700,1
1750,1
1800,9
1850,1
1900,5
1950,1
2000,1
