Iteration,Rank
0,11
50,1
100,1
150,5
200,1
250,1
300,7
350,11
400,11
450,2
500,11
550,2
600,1
650,1
700,1
750,11
800,11
850,1
900,8
950,3
1000,1
1050,1
1100,2
1150,2
1200,1
1250,6
1300,3
1350,1
1400,2
1450,11
1500,1
1550,2
1600,2
1650,1
1700,11
1750,1
1800,11
1850,2
1900,1
1950,5
2000,11
