Iteration,Rank
0,11
50,11
100,11
150,11
200,11
250,11
300,11
350,1
400,11
450,11
500,4
550,2
600,11
650,11
700,1
750,5
800,11
850,11
900,11
950,2
1000,1
1050,11
1100,11
1150,11
1200,4
1250,11
1300,8
1350,11
1400,1
1450,1
1500,11
1550,11
1600,1
1650,8
1700,1
1750,1
1800,11
1850,11
1900,7
1950,11
2000,11
