Iteration,Rank
0,5
50,3
100,1
150,1
200,1
250,1
300,6
350,1
400,2
450,1
500,4
550,8
600,9
650,4
700,11
750,10
800,4
850,9
900,9
950,1
1000,1
1050,1
1100,1
1150,3
1200,1
1250,8
1300,11
1350,1
1400,1
1450,1
1500,1
1550,1
1600,1
1650,1
1700,1
1750,9
1800,4
1850,1
1900,1
1950,1
2000,11
