Iteration,Rank
0,5
50,1
100,3
150,1
200,1
250,3
300,1
350,7
400,1
450,1
500,1
550,1
600,1
650,1
700,2
750,1
800,1
850,6
900,1
950,1
1000,1
1050,1
1100,8
1150,7
1200,1
1250,1
1300,1
1350,1
1400,1
1450,1
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,1
1850,4
1900,1
1950,1
2000,1
