Iteration,Rank
0,6
50,10
100,1
150,1
200,8
250,1
300,4
350,8
400,1
450,3
500,1
550,4
600,7
650,10
700,4
750,1
800,1
850,1
900,1
950,5
1000,9
1050,2
1100,9
1150,10
1200,10
1250,1
1300,2
1350,1
1400,1
1450,5
1500,6
1550,4
1600,1
1650,6
1700,8
1750,1
1800,3
1850,1
1900,1
1950,5
2000,7
