Iteration,Rank
0,8
50,1
100,6
150,7
200,5
250,1
300,10
350,6
400,3
450,5
500,10
550,2
600,6
650,1
700,8
750,5
800,6
850,11
900,5
950,6
1000,1
1050,9
1100,7
1150,11
1200,2
1250,2
1300,5
1350,3
1400,11
1450,9
1500,4
1550,6
1600,8
1650,7
1700,8
1750,3
1800,3
1850,9
1900,10
1950,1
2000,6
