Iteration,Rank
0,5
50,11
100,5
150,11
200,11
250,11
300,2
350,11
400,11
450,8
500,11
550,5
600,11
650,4
700,1
750,11
800,1
850,11
900,1
950,5
1000,1
1050,1
1100,1
1150,1
1200,9
1250,11
1300,1
1350,1
1400,1
1450,1
1500,1
1550,6
1600,6
1650,1
1700,11
1750,1
1800,3
1850,4
1900,1
1950,1
2000,1
