Iteration,Rank
0,4
50,5
100,1
150,11
200,5
250,1
300,7
350,7
400,1
450,11
500,11
550,11
600,1
650,1
700,11
750,1
800,1
850,1
900,1
950,1
1000,1
1050,1
1100,1
1150,1
1200,4
1250,1
1300,11
1350,1
1400,11
1450,2
1500,1
1550,1
1600,1
1650,1
1700,11
1750,1
1800,1
1850,9
1900,1
1950,1
2000,1
