Iteration,Rank
0,3
50,5
100,3
150,10
200,1
250,11
300,1
350,1
400,11
450,11
500,1
550,1
600,1
650,1
700,1
750,11
800,1
850,1
900,1
950,9
1000,1
1050,1
1100,6
1150,1
1200,1
1250,11
1300,10
1350,1
1400,1
1450,5
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,1
1850,1
1900,1
1950,1
2000,11
