Iteration,Rank
0,10
50,11
100,2
150,1
200,11
250,6
300,11
350,11
400,11
450,8
500,7
550,11
600,11
650,11
700,8
750,1
800,11
850,1
900,1
950,6
1000,1
1050,11
1100,1
1150,11
1200,11
1250,11
1300,1
1350,1
1400,1
1450,1
1500,11
1550,1
1600,8
1650,1
1700,1
1750,11
1800,11
1850,1
1900,11
1950,11
2000,11
