Iteration,Rank
0,3
50,1
100,1
150,2
200,8
250,2
300,1
350,1
400,2
450,1
500,8
550,1
600,1
650,8
700,1
750,1
800,1
850,1
900,9
950,1
1000,1
1050,1
1100,9
1150,10
1200,10
1250,4
1300,4
1350,11
1400,3
1450,5
1500,5
1550,10
1600,3
1650,2
1700,5
1750,11
1800,1
1850,11
1900,1
1950,11
2000,5
