Iteration,Rank
0,5
50,9
100,2
150,1
200,1
250,1
300,1
350,9
400,8
450,2
500,8
550,1
600,11
650,8
700,1
750,1
800,11
850,4
900,6
950,4
1000,1
1050,1
1100,9
1150,1
1200,1
1250,6
1300,11
1350,1
1400,1
1450,1
1500,11
1550,1
1600,11
1650,4
1700,1
1750,6
1800,1
1850,1
1900,1
1950,3
2000,6
