Iteration,Rank
0,11
50,3
100,1
150,2
200,11
250,2
300,10
350,4
400,11
450,11
500,6
550,9
600,11
650,7
700,11
750,9
800,11
850,11
900,11
950,11
1000,11
1050,11
1100,11
1150,11
1200,11
1250,7
1300,2
1350,11
1400,9
1450,11
1500,7
1550,1
1600,11
1650,1
1700,11
1750,10
1800,1
1850,10
1900,5
1950,3
2000,1
