Iteration,Rank
0,11
50,11
100,3
150,1
200,11
250,8
300,11
350,2
400,1
450,11
500,1
550,11
600,3
650,11
700,1
750,11
800,11
850,11
900,11
950,10
1000,4
1050,11
1100,3
1150,6
1200,1
1250,11
1300,1
1350,11
1400,2
1450,1
1500,1
1550,9
1600,1
1650,4
1700,11
1750,1
1800,11
1850,1
1900,1
1950,11
2000,11
