Iteration,Rank
0,7
50,8
100,1
150,1
200,1
250,11
300,1
350,1
400,1
450,6
500,1
550,1
600,1
650,1
700,1
750,8
800,5
850,1
900,4
950,11
1000,1
1050,8
1100,11
1150,1
1200,11
1250,1
1300,1
1350,1
1400,11
1450,1
1500,11
1550,1
1600,2
1650,1
1700,6
1750,11
1800,9
1850,11
1900,11
1950,4
2000,11
