Iteration,Rank
0,11
50,4
100,11
150,11
200,4
250,4
300,6
350,1
400,5
450,11
500,7
550,11
600,1
650,1
700,11
750,6
800,11
850,11
900,6
950,11
1000,11
1050,1
1100,11
1150,4
1200,11
1250,2
1300,6
1350,8
1400,1
1450,11
1500,4
1550,11
1600,8
1650,1
1700,5
1750,3
1800,10
1850,11
1900,7
1950,11
2000,9
