Iteration,Rank
0,10
50,11
100,9
150,11
200,9
250,8
300,11
350,4
400,5
450,6
500,11
550,2
600,11
650,4
700,2
750,3
800,5
850,10
900,11
950,11
1000,4
1050,3
1100,1
1150,11
1200,11
1250,4
1300,11
1350,11
1400,11
1450,8
1500,11
1550,6
1600,3
1650,1
1700,1
1750,3
1800,11
1850,6
1900,8
1950,4
2000,11
