Iteration,Rank
0,1
50,10
100,7
150,9
200,1
250,1
300,6
350,9
400,1
450,6
500,1
550,1
600,1
650,9
700,9
750,5
800,10
850,6
900,11
950,10
1000,1
1050,1
1100,1
1150,5
1200,1
1250,8
1300,1
1350,1
1400,1
1450,1
1500,3
1550,11
1600,1
1650,5
1700,6
1750,1
1800,3
1850,4
1900,11
1950,1
2000,11
