Iteration,Rank
0,11
50,11
100,11
150,1
200,1
250,4
300,1
350,1
400,2
450,11
500,4
550,8
600,1
650,11
700,11
750,11
800,1
850,7
900,2
950,5
1000,2
1050,1
1100,6
1150,1
1200,8
1250,11
1300,2
1350,3
1400,1
1450,1
1500,6
1550,11
1600,4
1650,2
1700,1
1750,1
1800,1
1850,11
1900,1
1950,2
2000,1
