Iteration,Rank
0,9
50,2
100,7
150,10
200,1
250,3
300,10
350,5
400,1
450,1
500,9
550,9
600,2
650,1
700,1
750,8
800,7
850,2
900,1
950,9
1000,7
1050,3
1100,1
1150,8
1200,2
1250,8
1300,1
1350,1
1400,6
1450,1
1500,2
1550,1
1600,1
1650,1
1700,9
1750,9
1800,1
1850,1
1900,1
1950,10
2000,10
