Iteration,Rank
0,11
50,3
100,11
150,6
200,4
250,2
300,4
350,1
400,1
450,11
500,5
550,7
600,1
650,11
700,10
750,11
800,1
850,8
900,10
950,11
1000,11
1050,4
1100,3
1150,5
1200,9
1250,11
1300,1
1350,11
1400,11
1450,1
1500,5
1550,1
1600,11
1650,11
1700,1
1750,1
1800,11
1850,11
1900,11
1950,1
2000,7
