Iteration,Rank
0,7
50,8
100,11
150,11
200,3
250,11
300,1
350,2
400,11
450,3
500,11
550,4
600,11
650,1
700,3
750,11
800,11
850,1
900,1
950,11
1000,5
1050,11
1100,11
1150,1
1200,1
1250,3
1300,1
1350,1
1400,11
1450,8
1500,1
1550,1
1600,1
1650,11
1700,1
1750,11
1800,1
1850,1
1900,1
1950,1
2000,2
