Iteration,Rank
0,4
50,11
100,4
150,11
200,11
250,7
300,4
350,3
400,4
450,11
500,11
550,4
600,3
650,3
700,4
750,11
800,2
850,11
900,4
950,3
1000,11
1050,1
1100,11
1150,3
1200,11
1250,11
1300,11
1350,11
1400,11
1450,3
1500,11
1550,1
1600,11
1650,11
1700,11
1750,7
1800,11
1850,4
1900,11
1950,11
2000,11
