Iteration,Rank
0,7
50,1
100,11
150,11
200,3
250,11
300,11
350,1
400,4
450,11
500,6
550,1
600,1
650,11
700,11
750,1
800,1
850,2
900,11
950,4
1000,9
1050,1
1100,1
1150,1
1200,1
1250,11
1300,4
1350,2
1400,4
1450,4
1500,1
1550,1
1600,1
1650,1
1700,1
1750,11
1800,7
1850,1
1900,1
1950,1
2000,4
