Iteration,Rank
0,3
50,3
100,2
150,10
200,4
250,4
300,1
350,7
400,1
450,11
500,1
550,1
600,11
650,1
700,9
750,1
800,6
850,11
900,1
950,1
1000,7
1050,1
1100,1
1150,3
1200,7
1250,11
1300,2
1350,3
1400,1
1450,11
1500,8
1550,11
1600,6
1650,5
1700,8
1750,7
1800,6
1850,1
1900,11
1950,1
2000,4
