Iteration,Rank
0,10
50,3
100,4
150,9
200,4
250,3
300,7
350,3
400,7
450,7
500,1
550,10
600,4
650,9
700,1
750,3
800,3
850,8
900,6
950,2
1000,7
1050,7
1100,1
1150,10
1200,1
1250,7
1300,10
1350,9
1400,5
1450,11
1500,1
1550,11
1600,1
1650,1
1700,1
1750,1
1800,1
1850,7
1900,2
1950,1
2000,1
